id,name,category_id,created_time,featured
1,21st Century Fox 3,1,2018-06-03 110154Z,FALSE
2,21st Century Fox 5,1,2021-05-02 112204Z,FALSE
3,Carrefour 3,1,2018-10-20 222848Z,FALSE
4,Coca-Cola Company 2,1,2020-09-19 191429Z,FALSE
5,Erickson,1,2021-01-23 005807Z,FALSE
6,Boeing 1,2,2019-11-26 111717Z,FALSE
7,Boeing 5,2,2019-03-13 020224Z,FALSE
8,Comodo 4,2,2020-10-22 222806Z,FALSE
9,Danone 4,2,2018-09-11 003405Z,FALSE
10,Demaco 3,2,2020-08-09 201051Z,FALSE
11,21st Century Fox 4,3,2019-07-12 034503Z,FALSE
12,AECOM 1,3,2020-12-29 125725Z,FALSE
13,CarMax 4,3,2018-08-29 214637Z,FALSE
14,Comcast 3,3,2020-11-25 195253Z,FALSE
15,Comodo 6,3,2020-02-04 001001Z,FALSE
16,DynCorp,3,2018-10-21 133453Z,FALSE
17,ENEL 2,3,2021-03-04 011200Z,FALSE
18,ExxonMobil 2,3,2018-07-13 135356Z,FALSE
19,Zepter 1,3,2020-05-21 131442Z,FALSE
20,Areon Impex 1,3,2019-11-09 224332Z,TRUE
21,Amazon.com 2,4,2019-10-19 213039Z,FALSE
22,Biolife Grup 1,4,2021-05-10 143235Z,FALSE
23,Coca-Cola Company 1,4,2021-01-25 151654Z,FALSE
24,Facebook 4,4,2019-07-19 174610Z,FALSE
25,Leadertech Consulting 3,4,2018-10-13 025519Z,FALSE
26,Telekom,4,2018-12-26 051601Z,FALSE
27,Comcast 1,5,2018-07-08 155109Z,FALSE
28,Comcast 2,5,2020-12-31 101722Z,FALSE
29,Comodo 2,5,2020-02-10 005712Z,FALSE
30,Demaco 1,5,2019-02-05 120551Z,FALSE
31,ENEL 3,5,2020-10-11 000436Z,FALSE
32,It Smart Group 1,5,2019-04-26 151953Z,FALSE
33,Metro Cash&Carry 3,5,2019-11-19 121135Z,FALSE
34,21st Century Fox 1,6,2021-04-18 160552Z,FALSE
35,AECOM 4,6,2019-09-16 021526Z,FALSE
36,Areon Impex 3,6,2019-08-19 113323Z,FALSE
37,Biolife Grup 3,6,2019-02-13 220243Z,FALSE
38,Boeing 4,6,2019-03-17 205345Z,FALSE
39,BuzzFeed 3,6,2020-01-17 184350Z,FALSE
40,CarMax 3,6,2020-07-05 151039Z,FALSE
41,Carrefour 2,6,2018-09-03 052814Z,FALSE
42,Comodo 7,6,2021-05-19 135542Z,FALSE
43,ExxonMobil 1,6,2019-11-27 002315Z,FALSE
44,Global Print 1,6,2020-08-28 092907Z,FALSE
45,UPC 3,6,2019-05-01 064728Z,FALSE
46,Zepter 2,6,2018-06-26 090108Z,FALSE
47,Zepter 5,6,2018-06-26 221057Z,FALSE
48,Leadertech Consulting 1,6,2019-09-30 104403Z,TRUE
49,Boeing 2,7,2019-03-17 023041Z,FALSE
50,BuzzFeed 2,7,2019-01-28 011605Z,FALSE
51,Mars 3,7,2020-03-30 222842Z,FALSE
52,Team Guard SRL 3,7,2018-09-22 151733Z,FALSE
53,UPC 5,7,2020-04-05 022549Z,FALSE
54,Danone 2,7,2019-10-12 214623Z,TRUE
55,ENEL 1,7,2020-07-25 140905Z,TRUE
56,21st Century Fox 2,8,2020-08-05 080129Z,FALSE
57,Apple Inc.,8,2020-10-23 162701Z,FALSE
58,Biolife Grup 2,8,2020-11-12 004057Z,FALSE
59,Boeing 3,8,2018-10-07 055405Z,FALSE
60,Carrefour 1,8,2019-08-17 112012Z,FALSE
61,Comodo 1,8,2018-08-22 171027Z,FALSE
62,Danone 3,8,2018-08-08 021108Z,FALSE
63,Demaco 2,8,2021-04-16 061338Z,FALSE
64,ENEL 4,8,2020-03-31 122248Z,FALSE
65,Mars 2,8,2020-06-15 154029Z,FALSE
66,Metro Cash&Carry 2,8,2018-07-21 145629Z,FALSE
67,UPC 4,8,2020-08-12 130055Z,FALSE
68,BuzzFeed 1,8,2019-02-10 030526Z,TRUE
69,CarMax 1,8,2019-07-23 190327Z,TRUE
70,Mars 1,8,2020-02-10 023847Z,TRUE
71,Areon Impex 2,9,2019-12-22 175351Z,FALSE
72,It Smart Group 4,9,2018-07-17 174539Z,FALSE
73,Vodafone 2,9,2019-05-07 030043Z,FALSE
74,Zepter 3,9,2019-09-11 151926Z,FALSE
75,Coca-Cola Company 3,10,2018-08-01 061230Z,FALSE
76,Comodo 5,10,2018-11-13 022913Z,FALSE
77,Facebook 2,10,2020-07-21 001520Z,FALSE
78,Global Print 2,10,2020-05-07 173108Z,FALSE
79,It Smart Group 2,10,2020-02-23 154922Z,FALSE
80,Danone 1,10,2018-08-09 014538Z,TRUE
81,Amazon.com 3,11,2018-06-07 164648Z,FALSE
82,CarMax 2,11,2020-08-08 065547Z,FALSE
83,Facebook 1,11,2019-06-18 032613Z,FALSE
84,Facebook 3,11,2020-10-15 010106Z,FALSE
85,Metro Cash&Carry 4,11,2020-03-10 105245Z,FALSE
86,Vodafone 1,11,2019-09-30 085806Z,FALSE
87,Team Guard SRL 1,11,2021-03-11 151253Z,TRUE
88,UPC 1,11,2020-01-08 175604Z,TRUE
89,AECOM 2,12,2018-12-04 164942Z,FALSE
90,AECOM 3,12,2019-01-04 060239Z,FALSE
91,AECOM 5,12,2018-10-30 061037Z,FALSE
92,Amazon.com 1,12,2021-05-06 051457Z,FALSE
93,Comodo 3,12,2021-01-19 175639Z,FALSE
94,Comodo 8,12,2020-06-24 090958Z,FALSE
95,It Smart Group 3,13,2018-08-11 203436Z,FALSE
96,Leadertech Consulting 2,13,2020-06-06 190312Z,FALSE
97,Metro Cash&Carry 1,13,2021-03-02 134036Z,FALSE
98,Team Guard SRL 2,13,2019-10-14 001041Z,FALSE
99,UPC 2,13,2018-09-11 211518Z,FALSE
100,Zepter 4,13,2021-04-08 185022Z,FALSE
